00:e0:03	NokiaWir
00:e0:04	Pmc-Sier
00:e0:05	Technica
00:e0:06	SiliconI
00:e0:07	AvayaEcs
00:e0:08	AmazingC
00:e0:09	Marathon
00:e0:0a	Diba
00:e0:0b	RooftopC
00:e0:0c	Motorola
00:e0:0d	Radiant
00:e0:0e	AvalonIm
00:e0:0f	Shanghai
00:e0:10	HessSb-A
00:e0:11	Uniden
00:e0:12	PlutoTec
00:e0:13	EasternE
00:e0:14	Cisco
00:e0:15	Heiwa
00:e0:16	Rapid-Ci
00:e0:17	Exxact
00:e0:18	ASUS
00:e0:19	IngGiord
00:e0:1a	Comtec
00:e0:1b	SphereCo
00:e0:1c	Cradlepo
00:e0:1d	WebtvNet
00:e0:1e	Cisco
00:e0:1f	Avidia
00:e0:20	Tecnomen
00:e0:21	Freegate
00:e0:22	AnalogDe
00:e0:23	Telrad
00:e0:24	GadzooxN
00:e0:25	Dit
00:e0:26	RedlakeM
00:e0:27	Dux
00:e0:28	Aptix
00:e0:29	SmcEther
00:e0:2a	Tandberg
00:e0:2b	ExtremeN
00:e0:2c	Ast-Buil
00:e0:2d	Innomedi
00:e0:2e	SpcElect
00:e0:2f	McnsHold
00:e0:30	MelitaIn
00:e0:31	Hagiwara
00:e0:32	MisysFin
00:e0:33	EEPD
00:e0:34	Cisco
00:e0:35	ArtesynE
00:e0:36	Pioneer
00:e0:37	Century
00:e0:38	Proxima
00:e0:39	Paradyne
00:e0:3a	Cabletro
00:e0:3b	Prominet
00:e0:3c	Advansys
00:e0:3d	FoconEle
00:e0:3e	Alfatech
00:e0:3f	Jaton
00:e0:40	Deskstat
00:e0:41	Cspi
00:e0:42	Pacom
00:e0:43	Vitalcom
00:e0:44	Lsics
00:e0:45	Touchwav
00:e0:46	BentlyNe
00:e0:47	Infocus
00:e0:48	SdlCommu
00:e0:49	MicrowiE
00:e0:4a	ZxTechno
00:e0:4b	JumpIndu
00:e0:4c	RealtekS
00:e0:4d	Internet
00:e0:4e	SanyoDen
00:e0:4f	Cisco
00:e0:50	Executon
00:e0:51	Talx
00:e0:52	BrocadeC
00:e0:53	Cellport
00:e0:54	KodaiHit
00:e0:55	Ingenier
00:e0:56	Holontec
00:e0:57	HanMicro
00:e0:58	PhaseOne
00:e0:59	Controll
00:e0:5a	GaleaNet
00:e0:5b	WestEnd
00:e0:5c	Panasoni
00:e0:5d	Unitec
00:e0:5e	JapanAvi
00:e0:5f	E-Net
00:e0:60	Sherwood
00:e0:61	Edgepoin
00:e0:62	HostEngi
00:e0:63	Cabletro
00:e0:64	Samsung
00:e0:65	OpticalA
00:e0:66	Promax
00:e0:67	EacAutom
00:e0:68	Merrimac
00:e0:69	Jaycor
00:e0:6a	Kapsch
00:e0:6b	W&GSpeci
00:e0:6c	UltraEle
00:e0:6d	Compuwar
00:e0:6e	FarSPA
00:e0:6f	ArrisGro
00:e0:70	DhTechno
00:e0:71	EpisMicr
00:e0:72	Lynk
00:e0:73	National
00:e0:74	TiernanC
00:e0:75	Verilink
00:e0:76	Developm
00:e0:77	Webgear
00:e0:78	Berkeley
00:e0:79	ATNR
00:e0:7a	Mikrodid
00:e0:7b	BayNetwo
00:e0:7c	Mettler-
00:e0:7d	EncoreNe
00:e0:7e	WaltDisn
00:e0:7f	Logistis
00:e0:80	ControlR
00:e0:81	TyanComp
00:e0:82	Anerma
00:e0:83	JatoTech
00:e0:84	Compulit
00:e0:85	GlobalMa
00:e0:86	EmersonN
00:e0:87	Lecroy-N
00:e0:88	Ltx-Cred
00:e0:89	IonNetwo
00:e0:8a	GecAvery
00:e0:8b	Qlogic
00:e0:8c	Neoparad
00:e0:8d	Pressure
00:e0:8e	Utstarco
00:e0:8f	Cisco
00:e0:90	BeckmanL
00:e0:91	LG
00:e0:92	Admtek
00:e0:93	AckfinNe
00:e0:94	OsaiSrl
00:e0:95	Advanced
00:e0:96	Shimadzu
00:e0:97	CarrierA
00:e0:98	Trend
00:e0:99	Samson
00:e0:9a	Positron
00:e0:9b	EngageNe
00:e0:9c	Mii
00:e0:9d	Sarnoff
00:e0:9e	Quantum
00:e0:9f	PixelVis
00:e0:a0	Wiltron
00:e0:a1	HimaPaul
00:e0:a2	Microsla
00:e0:a3	Cisco
00:e0:a4	EsaoteSP
00:e0:a5	ComcoreS
00:e0:a6	TelogyNe
00:e0:a7	IpcInfor
00:e0:a8	Sat
00:e0:a9	FunaiEle
00:e0:aa	Electros
00:e0:ab	DimatSA
00:e0:ac	Midsco
00:e0:ad	EesTechn
00:e0:ae	Xaqti
00:e0:af	GeneralD
00:e0:b0	Cisco
00:e0:b1	Alcatel-
00:e0:b2	TelmaxCo
00:e0:b3	Etherwan
00:e0:b4	TechnoSc
00:e0:b5	ArdentCo
00:e0:b6	EntradaN
00:e0:b7	PiGroup
00:e0:b8	AmdPcnet
00:e0:b9	Byas
00:e0:ba	BerghofA
00:e0:bb	Nbx
00:e0:bc	SymonCom
00:e0:bd	Interfac
00:e0:be	GenrocoI
00:e0:bf	TorrentN
00:e0:c0	SeiwaEle
00:e0:c1	MemorexT
00:e0:c2	NecsySPA
00:e0:c3	SakaiSys
00:e0:c4	HornerEl
00:e0:c5	BcomElec
00:e0:c6	Link2itL
00:e0:c7	Eurotech
00:e0:c8	VirtualA
00:e0:c9	Automate
00:e0:ca	BestData
00:e0:cb	Reson
00:e0:cc	Hero
00:e0:cd	SaabSens
00:e0:ce	Arn
00:e0:cf	Integrat
00:e0:d0	Netspeed
00:e0:d1	Telsis
00:e0:d2	Versanet
00:e0:d3	Datentec
00:e0:d4	Excellen
00:e0:d5	Emulex
00:e0:d6	Computer
00:e0:d7	Sunshine
00:e0:d8	LanbitCo
00:e0:d9	Tazmo
00:e0:da	Alcatel-
00:e0:db	Viavideo
00:e0:dc	Nexware
00:e0:dd	ZenithEl
00:e0:de	DataxNv
00:e0:df	Keymile
00:e0:e0	SiElectr
00:e0:e1	G2Networ
00:e0:e2	Innova
00:e0:e3	Sk-Elekt
00:e0:e4	FanucRob
00:e0:e5	CincoNet
00:e0:e6	IncaaCom
00:e0:e7	Raytheon
00:e0:e8	Gretacod
00:e0:e9	DataLabs
00:e0:ea	InnovatC
00:e0:eb	Digicom
00:e0:ec	Celestic
00:e0:ed	NewLink
00:e0:ee	MarelHf
00:e0:ef	Dionex
00:e0:f0	AblerTec
00:e0:f1	That
00:e0:f2	ArlottoC
00:e0:f3	Websprin
00:e0:f4	InsideTe
00:e0:f5	Teles
00:e0:f6	Decision
00:e0:f7	Cisco
00:e0:f8	DicnaCon
00:e0:f9	Cisco
00:e0:fa	TrlTechn
00:e0:fb	Leightro
00:e0:fc	Huawei
00:e0:fd	A-TrendT
00:e0:fe	Cisco
00:e0:ff	Security
00:e1:6d	Cisco
00:e1:75	Ak-Syste
00:e1:8c	Intel
00:e3:b2	Samsung
00:e4:00	SichuanC
00:e6:66	ArimaCom
00:e6:d3	NixdorfC
00:e6:e8	NetzinTe
00:e8:ab	MeggittT
00:eb:2d	Sony
00:eb:d5	Cisco
00:ec:0a	XiaomiCo
00:ee:bd	HTC
00:f0:51	Kwb
00:f2:2c	Shanghai
00:f2:8b	Cisco
00:f3:db	WooSport
00:f4:03	OrbisOy
00:f4:6f	Samsung
00:f4:b9	Apple
00:f6:63	Cisco
00:f7:6f	Apple
00:f8:1c	Huawei
00:f8:2c	Cisco
00:f8:60	PtPanggu
00:f8:71	DgsDenma
00:fa:3b	CloosEle
00:fc:58	Websilic
00:fc:70	Intrepid
00:fc:8d	HitronTe
00:fd:45	HP
00:fd:4c	Nevatec
00:fe:c8	Cisco
01:0e:cf	PN-MC
02:04:06	BbnInter
02:07:01	Interlan
02:1c:7c	Perq
02:20:48	Marconi
02:60:60	3Com
02:60:86	Satelcom
02:60:8c	3comIbmP
02:70:01	Racal-Da
02:70:b0	M/A-ComC
02:70:b3	DataReca
02:9d:8e	CardiacR
02:a0:c9	Intel
02:aa:3c	Olivetti
02:bb:01	Octothor
02:c0:8c	3Com
02:cf:1c	Communic
02:cf:1f	CMC
02:e0:3b	Prominet
02:e6:d3	BtiBus-T
04:02:1f	Huawei
04:03:d6	Nintendo
04:04:ea	ValensSe
04:0a:83	Alcatel-
04:0a:e0	XmitComp
04:0c:ce	Apple
04:0e:c2	Viewsoni
04:15:52	Apple
04:18:0f	Samsung
04:18:b6	Private
04:18:d6	Ubiquiti
04:1a:04	Waveip
04:1b:6d	LG
04:1b:94	HostMobi
04:1b:ba	Samsung
04:1d:10	DreamWar
04:1e:64	Apple
04:1e:7a	Dspworks
04:20:9a	Panasoni
04:21:4c	InsightE
04:22:34	Wireless
04:25:c5	Huawei
04:26:05	GfrGesel
04:26:65	Apple
04:27:58	Huawei
04:2a:e2	Cisco
04:2b:bb	Picocela
04:2d:b4	FirstPro
04:2f:56	AtocsShe
04:31:10	InspurGr
04:32:f4	Partron
04:33:89	Huawei
04:36:04	Gyeyoung
04:3d:98	Chongqin
04:41:69	Gopro
04:44:a1	TeleconG
04:46:65	MurataMa
04:48:9a	Apple
04:4a:50	RamaxelT
04:4b:ed	Apple
04:4b:ff	Guangzho
04:4c:ef	FujianSa
04:4e:06	Ericsson
04:4e:5a	ArrisGro
04:4f:8b	Adapteva
04:4f:aa	RuckusWi
04:52:c7	Bose
04:52:f3	Apple
04:53:d5	SysorexG
04:54:53	Apple
04:55:ca	BriviewX
04:56:04	GioneeCo
04:57:2f	SertelEl
04:58:6f	SichuanW
04:5a:95	Nokia
04:5c:06	ZmodoTec
04:5c:8e	GosundGr
04:5d:4b	Sony
04:5d:56	CamtronI
04:5f:a7	Shenzhen
04:61:69	MediaGlo
04:62:73	Cisco
04:62:d7	AlstomHy
04:63:e0	NomeOy
04:65:65	Testop
04:67:85	ScemtecH
04:69:f8	Apple
04:6c:9d	Cisco
04:6d:42	Bryston
04:6e:02	Openrtls
04:6e:49	TaiyearE
04:70:bc	Globalst
04:71:4b	IEEERegi
04:74:a1	AligeraE
04:75:03	Huawei
04:75:f5	Csst
04:76:6e	AlpsElec
04:78:63	Shanghai
04:7d:50	Shenzhen
04:7d:7b	QuantaCo
04:7e:4a	Moobox
04:81:ae	Clack
04:84:8a	7inovaTe
04:88:45	BayNetwo
04:88:8c	Eifelwer
04:88:e2	BeatsEle
04:8a:15	Avaya
04:8b:42	Skspruce
04:8c:03	ThinpadT
04:8d:38	NetcoreT
04:92:ee	Iway
04:94:6b	TecnoMob
04:94:a1	CatchWin
04:95:73	Zte
04:95:e6	TendaTec
04:96:45	WuxiSkyC
04:97:90	LartechT
04:98:f3	AlpsElec
04:99:e6	Shenzhen
04:9b:9c	Eadingco
04:9c:62	BmtMedic
04:9f:06	Smobile
04:9f:81	Netscout
04:9f:ca	Huawei
04:a1:51	Netgear
04:a3:16	TexasIns
04:a3:f3	Emicon
04:a8:2a	Nokia
04:b0:e7	Huawei
04:b3:b6	SeamapUk
04:b4:66	Bsp
04:b6:48	Zenner
04:ba:36	LiSengTe
04:bb:f9	Pavilion
04:bd:70	Huawei
04:bd:88	ArubaNet
04:bf:6d	ZyxelCom
04:bf:a8	Isb
04:c0:5b	TigoEner
04:c0:6f	Huawei
04:c0:9c	Tellabs
04:c1:03	CloverNe
04:c1:b9	Fiberhom
04:c2:3e	HTC
04:c5:a4	Cisco
04:c8:80	Samtec
04:c9:91	Phistek
04:c9:d9	Echostar
04:cb:1d	Traka
04:ce:14	Wilocity
04:cf:25	Manycolo
04:d3:cf	Apple
04:d4:37	Znv
04:d7:83	Y&HE&C
04:da:d2	Cisco
04:db:56	Apple
04:db:8a	SuntechI
04:dd:4c	Velocyte
04:de:db	Rockport
04:de:f2	Shenzhen
04:df:69	CarConne
04:e0:c4	Triumph-
04:e1:c8	ImsSoluç
04:e2:f8	AepTicke
04:e4:51	TexasIns
04:e5:36	Apple
04:e5:48	CohdaWir
04:e6:62	Acroname
04:e6:76	AmpakTec
04:e9:e5	PjrcComL
04:ee:91	X-Fabric
04:f0:21	CompexPt
04:f1:3e	Apple
04:f1:7d	TaranaWi
04:f4:bc	XenaNetw
04:f7:e4	Apple
04:f8:c2	Flaircom
04:f9:38	Huawei
04:fe:31	Samsung
04:fe:7f	Cisco
04:fe:8d	Huawei
04:fe:a1	Fihonest
04:ff:51	Novamedi
08:00:01	Computer
08:00:02	3Com
08:00:03	ACC
08:00:04	Cromemco
08:00:05	Symbolic
08:00:06	SiemensN
08:00:07	Apple
08:00:08	BBN
08:00:09	HP
08:00:0a	Nestar
08:00:0b	UnisysAl
08:00:0c	MiklynDe
08:00:0d	IclInter
08:00:0e	Ncr/At&T
08:00:0f	SmcStand
08:00:10	At&T[Mis
08:00:11	Tektroni
08:00:12	BellAtla
08:00:13	Exxon
08:00:14	ExcelanB
08:00:15	StcBusin
08:00:16	Barriste
08:00:17	National
08:00:18	PirelliF
08:00:19	GeneralE
08:00:1a	DataGenl
08:00:1b	DataGene
08:00:1c	Kdd-Koku
08:00:1d	AbleComm
08:00:1e	Apollo
08:00:1f	Sharp
08:00:20	Sun
08:00:21	3m
08:00:22	NbiNothi
08:00:23	Matsushi
08:00:24	10netCom
08:00:25	Cdc
08:00:26	NorskDat
08:00:27	PcsCompu
08:00:28	TiExplor
08:00:29	Megatek
08:00:2a	MosaicTe
08:00:2b	Dec
08:00:2c	BrittonL
08:00:2d	Lan-Tec
08:00:2e	Metaphor
08:00:2f	PrimeCom
08:00:30	Cern
08:00:31	LittleMa
08:00:32	Tigan
08:00:33	BauschLo
08:00:34	Filenet
08:00:35	Microfiv
08:00:36	Intergra
08:00:37	FujiXero
08:00:38	Bull
08:00:39	Spider
08:00:3a	Orcatech
08:00:3b	Torus
08:00:3c	Schlumbe
08:00:3d	Cadnetix
08:00:3e	Motorola
08:00:3f	FredKosc
08:00:40	Ferranti
08:00:41	DcaDigit
08:00:42	JapanMac
08:00:43	PixelCom
08:00:44	DsiDavid
08:00:45	????Mayb
08:00:46	Sony
08:00:47	Sequent
08:00:48	Eurother
08:00:49	Univatio
08:00:4a	Banyan
08:00:4b	Planning
08:00:4c	Encore
08:00:4d	Corvus
08:00:4e	Bicc[3co
08:00:4f	Cygnet
08:00:50	Daisy
08:00:51	Experdat
08:00:52	Insystec
08:00:53	MiddleEa
08:00:55	Stanford
08:00:56	Stanford
08:00:57	EvansSut
08:00:58	???Decsy
08:00:59	Mycron
08:00:5a	IBM
08:00:5b	VtaTechn
08:00:5c	FourPhas
08:00:5d	Gould
08:00:5e	Counterp
08:00:5f	SaberTec
08:00:60	Industri
08:00:61	Jarogate
08:00:62	GeneralD
08:00:63	Plessey
08:00:64	Sitasys
08:00:65	Genrad
08:00:66	AgfaPrin
08:00:67	Comdesig
08:00:68	Ridge
08:00:69	SGI
08:00:6a	Attst?
08:00:6b	AccelTec
08:00:6c	SuntekTe
08:00:6d	Whitecha
08:00:6e	Excelan
08:00:6f	Philips
08:00:70	Mitsubis
08:00:71	MatraDsi
08:00:72	XeroxUni
08:00:73	Tecmar
08:00:74	Casio
08:00:75	DdeDanis
08:00:76	PcLanTec
08:00:77	TslNowRe
08:00:78	Accell
08:00:79	SGI
08:00:7a	Indata
08:00:7b	SanyoEle
08:00:7c	Vitalink
08:00:7e	Amalgama
08:00:7f	Carnegie
08:00:80	Xios
08:00:81	Crosfiel
08:00:82	VeritasS
08:00:83	SeikoDen
08:00:84	TomenEle
08:00:85	Elxsi
08:00:86	Imagen/Q
08:00:87	XyplexTe
08:00:88	Mcdata
08:00:89	Kinetics
08:00:8a	Perftech
08:00:8b	Pyramid
08:00:8c	NetworkR
08:00:8d	Xyvision
08:00:8e	Tandem/S
08:00:8f	Chipcom
08:00:90	Retix
08:01:0f	SichuanT
08:02:8e	Netgear
08:03:71	KrgCorpo
08:05:81	Roku
08:05:cd	Dongguan
08:08:c2	Samsung
08:08:ea	Amsc
08:09:b6	Masimo
08:0a:4e	PlanetBi
08:0c:0b	SysmikDr
08:0c:c9	MissionT
08:0d:84	Geco
08:0e:a8	VelexSRL
08:0f:fa	Ksp
08:11:5e	Bitel
08:11:96	Intel
08:14:43	Unibrain
08:16:51	Shenzhen
08:17:35	Cisco
08:17:f4	IBM
08:18:1a	Zte
08:18:4c	ASThomas
08:19:a6	Huawei
08:1d:fb	Shanghai
08:1f:3f	Wondalin
08:1f:71	TP-Link
08:1f:eb	Bincube
08:1f:f3	Cisco
08:21:ef	Samsung
08:23:b2	VivoMobi
08:25:22	Advansee
08:27:19	ApsSyste
08:27:ce	NaganoKe
08:2a:d0	SrdInnov
08:2c:b0	NetworkI
08:2e:5f	HP
08:30:6b	PaloAlto
08:35:71	Caswell
08:37:3d	Samsung
08:37:9c	Topaz
08:38:a5	Funkwerk
08:3a:5c	Junilab
08:3a:b8	ShinodaP
08:3d:88	Samsung
08:3e:0c	ArrisGro
08:3e:5d	Sagemcom
08:3e:8e	HonHaiPr
08:3f:3e	Wsh
08:3f:76	Intellia
08:3f:bc	Zte
08:40:27	Gridstor
08:46:56	Veo-Labs
08:48:2c	RaycoreT
08:4e:1c	H2aLlc
08:4e:bf	BroadNet
08:51:14	QingdaoT
08:51:2e	OrionDia
08:52:40	EbvElekt
08:57:00	TP-Link
08:5a:e0	Recovisi
08:5b:0e	Fortinet
08:5b:da	Clinicar
08:5d:dd	Mercury
08:60:6e	ASUS
08:62:66	ASUS
08:63:61	Huawei
08:66:98	Apple
08:68:d0	JapanSys
08:68:ea	EitoElec
08:6a:0a	AskeyCom
08:6d:41	Apple
08:6d:f2	Shenzhen
08:70:45	Apple
08:74:02	Apple
08:74:f6	Winterha
08:75:72	ObeluxOy
08:76:18	VieTechn
08:76:95	AutoIndu
08:76:ff	ThomsonT
08:79:99	Aim
08:7a:4c	Huawei
08:7b:aa	Svyazkom
08:7c:be	Quintic
08:7d:21	AltasecT
08:80:39	Cisco
08:81:bc	Hongkong
08:81:f4	JuniperN
08:86:20	TecnoMob
08:86:3b	BelkinIn
08:8c:2c	Samsung
08:8d:c8	RyowaEle
08:8e:4f	SfSoftwa
08:8f:2c	HillsSou
08:94:ef	WistronI
08:95:2a	Technico
08:96:ad	Cisco
08:96:d7	Avm
08:97:58	Shenzhen
08:9b:4b	IkuaiNet
08:9e:01	QuantaCo
08:9e:08	Google
08:9f:97	LeroyAut
08:a1:2b	Shenzhen
08:a5:c8	SunnovoI
08:a9:5a	AzureWave
08:ac:a5	BenuVide
08:af:78	TotusSol
08:b2:58	JuniperN
08:b2:a3	CynnyIta
08:b4:cf	AbicomIn
08:b7:38	Lite-OnT
08:b7:ec	Wireless
08:bb:cc	Ak-NordE
08:bd:43	Netgear
08:be:09	AstrolEl
08:be:77	GreenEle
08:c0:21	Huawei
08:c6:b3	QtechLlc
08:ca:45	ToyouFei
08:cc:68	Cisco
08:cc:a7	Cisco
08:cd:9b	SamtecAu
08:d0:9f	Cisco
08:d0:b7	QingdaoH
08:d2:9a	Proforma
08:d3:4b	TechmanE
08:d4:0c	Intel
08:d4:2b	Samsung
08:d5:c0	SeersTec
08:d8:33	Shenzhen
08:df:1f	Bose
08:e5:da	NanjingF
08:e6:72	JebseeEl
08:e8:4f	Huawei
08:ea:40	Shenzhen
08:ea:44	Aerohive
08:eb:29	JiangsuH
08:eb:74	Humax
08:eb:ed	WorldEli
08:ec:a9	Samsung
08:ed:02	IEEERegi
08:ed:b9	HonHaiPr
08:ee:8b	Samsung
08:ef:3b	McsLogic
08:ef:ab	SaymeWir
08:f1:b7	Towerstr
08:f2:f4	NetOnePa
08:f6:f8	GetEngin
08:f7:28	GloboMul
08:fa:e0	FohhnAud
08:fc:52	OpenxsBv
08:fc:88	Samsung
08:fd:0e	Samsung
09:00:6a	AT&T
0c:02:27	Technico
0c:04:00	JantarDO
0c:05:35	Juniper
0c:11:05	Ringslin
0c:11:67	Cisco
0c:12:62	Zte
0c:13:0b	Uniqoteq
0c:14:20	Samsung
0c:15:39	Apple
0c:15:c5	Sdtec
0c:17:f1	Telecsys
0c:19:1f	InformEl
0c:1a:10	Acoustic
0c:1d:af	XiaomiCo
0c:1d:c2	SeahNetw
0c:20:26	NoaxTech
0c:25:76	Longchee
0c:27:24	Cisco
0c:27:55	Valuable
0c:2a:69	Electric
0c:2a:e7	BeijingG
0c:2d:89	QiiqComm
0c:30:21	Apple
0c:37:dc	Huawei
0c:38:3e	FanvilTe
0c:39:56	Observat
0c:3c:65	DomeImag
0c:3c:cd	Universa
0c:3e:9f	Apple
0c:41:3e	Microsoft
0c:45:ba	Huawei
0c:46:9d	MsSedco
0c:47:3d	HitronTe
0c:47:c9	AmazonTe
0c:48:85	LG
0c:49:33	SichuanJ
0c:4c:39	Mitrasta
0c:4d:e9	Apple
0c:4f:5a	Asa-RtSR
0c:51:01	Apple
0c:51:f7	ChauvinA
0c:54:a5	Pegatron
0c:54:b9	Nokia
0c:55:21	Axiros
0c:56:5c	HybroadV
0c:57:eb	Mueller
0c:5a:19	AxtionSd
0c:5a:9e	Wi-SunAl
0c:5c:d8	DoliElek
0c:5f:35	NiagaraV
0c:60:76	HonHaiPr
0c:61:27	Actionte
0c:61:cf	TexasIns
0c:63:fc	NanjingS
0c:68:03	Cisco
0c:6a:e6	StanleyS
0c:6e:4f	Primevol
0c:6f:9c	ShawComm
0c:71:5d	Samsung
0c:72:2c	TP-Link
0c:73:be	Dongguan
0c:74:c2	Apple
0c:75:23	BeijingG
0c:75:6c	AnarenMi
0c:75:bd	Cisco
0c:77:1a	Apple
0c:7d:7c	KexiangI
0c:81:12	Private
0c:82:30	Shenzhen
0c:82:68	TP-Link
0c:82:6a	WuhanHua
0c:84:11	AOSmithW
0c:84:84	ZenoviaE
0c:84:dc	HonHaiPr
0c:85:25	Cisco
0c:86:10	JuniperN
0c:89:10	Samsung
0c:8a:87	Aglogica
0c:8b:fd	Intel
0c:8c:8f	KamoTech
0c:8c:dc	SuuntoOy
0c:8d:98	TopEight
0c:8d:db	Cisco
0c:91:60	HuiZhouG
0c:92:4e	RiceLake
0c:93:01	PtPrasim
0c:93:fb	BnsSolut
0c:96:bf	Huawei
0c:9b:13	Shanghai
0c:9d:56	ConsortC
0c:9e:91	Sankosha
0c:a1:38	BlinqWir
0c:a2:f4	Chameleo
0c:a4:02	Alcatel-
0c:a4:2a	ObTeleco
0c:a6:94	SunitecE
0c:ac:05	UnitendT
0c:af:5a	GenusPow
0c:b3:19	Samsung
0c:b4:ef	Digience
0c:b5:de	AlcatelL
0c:b9:12	Jm-Data
0c:bc:9f	Apple
0c:bd:51	TctMobil
0c:bf:15	Genetec
0c:bf:3f	Shenzhen
0c:c0:c0	MagnetiM
0c:c3:a7	Meritec
0c:c4:7a	SuperMic
0c:c4:7e	Eucast
0c:c6:55	WuxiYste
0c:c6:6a	Nokia
0c:c6:ac	Dags
0c:c7:31	Currant
0c:c8:1f	SummerIn
0c:c9:c6	SamwinHo
0c:cb:8d	AscoNuma
0c:cc:26	Airenetw
0c:cd:d3	Eastrive
0c:cd:fb	Edic
0c:cf:d1	Springwa
0c:d2:92	Intel
0c:d2:b5	Binatone
0c:d5:02	WestellT
0c:d6:96	Amimon
0c:d6:bd	Huawei
0c:d7:46	Apple
0c:d7:c2	AxiumTec
0c:d8:6c	Shenzhen
0c:d9:96	Cisco
0c:d9:c1	Visteon
0c:da:41	Hangzhou
0c:dc:cc	InalaTec
0c:dd:ef	Nokia
0c:df:a4	Samsung
0c:e0:e4	Plantron
0c:e5:d3	DhElectr
0c:e7:09	FoxCrypt
0c:e7:25	Microsoft
0c:e8:2f	Bonfigli
0c:e9:36	ElimosSr
0c:ee:e6	HonHaiPr
0c:ef:7c	Anacom
0c:ef:af	IEEERegi
0c:f0:19	MalgnTec
0c:f0:b4	Globalsa
0c:f3:61	JavaInfo
0c:f3:ee	EmMicroe
0c:f4:05	BeijingS
0c:f4:d5	RuckusWi
0c:f5:a4	Cisco
0c:f8:93	ArrisGro
0c:f9:c0	Bskyb
0c:fc:83	AirohaTe
0c:fd:37	SuseLinu
0c:fe:45	Sony
10:00:00	Private
10:00:5a	IBM
10:00:90	HP
10:00:d4	DEC
10:00:e0	AppleA/U
10:00:e8	National
10:00:fd	Laonpeop
10:01:ca	AshleyBu
10:02:b5	Intel
10:05:01	Pegatron
10:05:b1	ArrisGro
10:05:ca	Cisco
10:07:23	IEEERegi
10:08:b1	HonHaiPr
10:09:0c	JanomeSe
10:0b:a9	Intel
10:0c:24	Pomdevic
10:0d:2f	OnlineSe
10:0d:32	Embedian
10:0d:7f	Netgear
10:0e:2b	NecCasio
10:0e:7e	JuniperN
10:0f:18	FuGangEl
10:10:b6	Mccain
10:12:12	VivoInte
10:12:18	Korins
10:12:48	Itg
10:12:50	Integrat
10:13:31	Technico
10:13:ee	JustecIn
10:18:9e	ElmoMoti
10:1b:54	Huawei
10:1c:0c	Apple
10:1d:51	On-QLlcD
10:1d:c0	Samsung
10:1f:74	HP
10:22:79	Zerodesk
10:27:be	Tvip
10:28:31	Morion
10:2a:b3	XiaomiCo
10:2c:83	Ximea
10:2d:96	Looxcie
10:2e:af	TexasIns
10:2f:6b	Microsoft
10:30:47	Samsung
10:33:78	Flectron
10:37:11	SimlinkA
10:3b:59	Samsung
10:3d:ea	HfcTechn
10:40:f3	Apple
10:41:7f	Apple
10:43:69	Soundmax
10:44:5a	ShaanxiH
10:45:be	Norphoni
10:45:f8	Lnt-Auto
10:47:80	Huawei
10:48:b1	BeijingD
10:4a:7d	Intel
10:4b:46	Mitsubis
10:4d:77	Innovati
10:4e:07	Shanghai
10:4f:a8	Sony
10:51:72	Huawei
10:56:11	ArrisGro
10:56:ca	PeplinkI
10:58:87	Fiberhom
10:5a:f7	AdbItali
10:5c:3b	Perma-Pi
10:5c:bf	Durobyte
10:5f:06	Actionte
10:5f:49	Cisco
10:60:4b	HP
10:62:c9	Adatis
10:62:eb	D-Link
10:64:e2	AdfwebCo
10:65:a3	CoreBran
10:65:cf	Iqsim
10:66:82	NecPlatf
10:68:3f	LG
10:6f:3f	Buffalo
10:6f:ef	Ad-SolNi
10:71:f9	CloudTel
10:72:23	Tellesco
10:76:8a	Eocell
10:77:b0	Fiberhom
10:77:b1	Samsung
10:78:5b	Actionte
10:78:73	Shenzhen
10:78:ce	HanvitSi
10:78:d2	Elitegro
10:7a:86	U&UEngin
10:7b:ef	ZyxelCom
10:7d:1a	Dell
10:83:d2	Microsev
10:86:8c	ArrisGro
10:88:0f	DarumaTe
10:88:ce	Fiberhom
10:8a:1b	Raonix
10:8c:cf	Cisco
10:92:66	Samsung
10:93:e9	Apple
10:95:4b	Megabyte
10:98:36	Dell
10:9a:b9	TosiboxO
10:9a:dd	Apple
10:9f:a9	Actionte
10:a1:3b	Fujikura
10:a5:d0	MurataMa
10:a6:59	MobileCr
10:a7:43	SkMtek
10:a9:32	BeijingC
10:ae:60	Private
10:af:78	Shenzhen
10:b1:f8	Huawei
10:b2:6b	Base
10:b7:13	Private
10:b7:f6	Plastofo
10:b9:fe	LikaSrl
10:ba:a5	GanaI&C
10:bd:18	Cisco
10:bd:55	Q-Lab
10:be:f5	D-Link
10:bf:48	ASUS
10:c0:7c	Blu-RayD
10:c2:ba	Utt
10:c3:7b	ASUS
10:c5:86	BioSound
10:c6:0c	DominoUk
10:c6:1f	Huawei
10:c6:7e	Shenzhen
10:c6:fc	GarminIn
10:c7:3f	MidasKla
10:ca:81	Precia
10:cc:1b	Liverock
10:cc:db	AximumPr
10:cd:ae	Avaya
10:cd:b6	Essentia
10:d0:7a	AmpakTec
10:d0:ab	Zte
10:d1:dc	InstarDe
10:d3:8a	Samsung
10:d5:42	Samsung
10:da:43	Netgear
10:dd:b1	Apple
10:dd:f4	MaxwayEl
10:de:e4	Automati
10:df:8b	Shenzhen
10:e2:d5	QiHardwa
10:e3:c7	SeohwaTe
10:e4:af	AprLlc
